,timestamp,date,source,symbol,open,total_volume
18551,1567641600000,2019-09-05,coingecko,REN_ETH,0.000300012571479167,31639.413594998623
18552,1567728000000,2019-09-06,coingecko,REN_ETH,0.000290616615150311,35042.3366854146
18553,1567814400000,2019-09-07,coingecko,REN_ETH,0.0002816760594229465,45497.8361627967
18554,1567900800000,2019-09-08,coingecko,REN_ETH,0.0002918393787120925,90212.46180919556
18555,1567987200000,2019-09-09,coingecko,REN_ETH,0.0002588453381329094,30712.909189363698
18556,1568073600000,2019-09-10,coingecko,REN_ETH,0.0002488814461644146,22301.11821553424
18557,1568160000000,2019-09-11,coingecko,REN_ETH,0.0002484060184072032,19176.47831640037
18558,1568246400000,2019-09-12,coingecko,REN_ETH,0.00024433272657272033,27980.464438814168
18559,1568332800000,2019-09-13,coingecko,REN_ETH,0.00021155818019410322,24878.726159570968
18560,1568419200000,2019-09-14,coingecko,REN_ETH,0.0002162643116567743,12374.527570200104
18561,1568505600000,2019-09-15,coingecko,REN_ETH,0.00021142884995324697,10356.686618589152
18562,1568592000000,2019-09-16,coingecko,REN_ETH,0.00023396956917448973,27251.66151599793
18563,1568678400000,2019-09-17,coingecko,REN_ETH,0.00021381049329999307,17533.093648355214
18564,1568764800000,2019-09-18,coingecko,REN_ETH,0.00020324929848416636,13919.24961124922
18565,1568851200000,2019-09-19,coingecko,REN_ETH,0.0002226542551960305,17961.54150307946
18566,1568937600000,2019-09-20,coingecko,REN_ETH,0.00023642112407192762,32597.871944333547
18567,1569024000000,2019-09-21,coingecko,REN_ETH,0.00026015204056208536,57733.94899310255
18568,1569110400000,2019-09-22,coingecko,REN_ETH,0.0002538461172437836,28862.48666699638
18569,1569196800000,2019-09-23,coingecko,REN_ETH,0.00023328970189693692,19141.963241213623
18570,1569283200000,2019-09-24,coingecko,REN_ETH,0.00021794465790114166,13642.769724635917
18571,1569369600000,2019-09-25,coingecko,REN_ETH,0.0002055316481209476,15549.902361226614
18572,1569456000000,2019-09-26,coingecko,REN_ETH,0.00022579637881374017,22851.617702510284
18573,1569542400000,2019-09-27,coingecko,REN_ETH,0.00022174649679889324,21685.34151495186
18574,1569628800000,2019-09-28,coingecko,REN_ETH,0.0002217702634718303,13116.485335471782
18575,1569715200000,2019-09-29,coingecko,REN_ETH,0.00022207665888833135,10879.229350945327
18576,1569801600000,2019-09-30,coingecko,REN_ETH,0.00024245269793446466,16618.744450557977
18577,1569888000000,2019-10-01,coingecko,REN_ETH,0.00022203174338643049,24315.293659085353
18578,1569974400000,2019-10-02,coingecko,REN_ETH,0.00022950984195086786,12199.21053404415
18579,1570060800000,2019-10-03,coingecko,REN_ETH,0.00022950984195086786,12199.21053404415
18580,1570147200000,2019-10-04,coingecko,REN_ETH,0.00023535080786192,8932.876676564245
18581,1570233600000,2019-10-05,coingecko,REN_ETH,0.00023699624310064777,9073.610098697665
18582,1570320000000,2019-10-06,coingecko,REN_ETH,0.00024686189441509317,9989.209532377392
18583,1570406400000,2019-10-07,coingecko,REN_ETH,0.00025155263650888173,14796.079212606563
18584,1570492800000,2019-10-08,coingecko,REN_ETH,0.00024727564904402613,10228.668355951906
18585,1570579200000,2019-10-09,coingecko,REN_ETH,0.00027854705036032916,17809.72384436472
18586,1570665600000,2019-10-10,coingecko,REN_ETH,0.000325288416610528,40564.80937127508
18587,1570752000000,2019-10-11,coingecko,REN_ETH,0.0003094303037599895,85221.84418872625
18588,1570838400000,2019-10-12,coingecko,REN_ETH,0.0003274502995782209,51382.45671969853
18589,1570924800000,2019-10-13,coingecko,REN_ETH,0.0003420300850226737,33309.732675682404
18590,1571011200000,2019-10-14,coingecko,REN_ETH,0.0003334437107391099,41773.95891211641
18591,1571097600000,2019-10-15,coingecko,REN_ETH,0.0003546376997279607,49275.91341846173
18592,1571184000000,2019-10-16,coingecko,REN_ETH,0.00034603125685037507,27507.509140187547
18593,1571270400000,2019-10-17,coingecko,REN_ETH,0.00032660075676860614,36164.114323724556
18594,1571356800000,2019-10-18,coingecko,REN_ETH,0.00032011182528104314,22669.936178006417
18595,1571443200000,2019-10-19,coingecko,REN_ETH,0.0003106927628397223,12667.74161030003
18596,1571529600000,2019-10-20,coingecko,REN_ETH,0.0003181102425582733,10669.042097169096
18597,1571616000000,2019-10-21,coingecko,REN_ETH,0.0003110150235697976,14272.730777941093
18598,1571702400000,2019-10-22,coingecko,REN_ETH,0.0003147157443225508,10942.918892116622
18599,1571788800000,2019-10-23,coingecko,REN_ETH,0.0003341336367398318,20742.599121833253
18600,1571875200000,2019-10-24,coingecko,REN_ETH,0.00031788429266332987,17419.945677993197
18601,1571961600000,2019-10-25,coingecko,REN_ETH,0.000329711701030273,19384.15544470007
18602,1572048000000,2019-10-26,coingecko,REN_ETH,0.0003189839002190118,19227.532719306917
18603,1572134400000,2019-10-27,coingecko,REN_ETH,0.0002832394032605968,31074.866696644272
18604,1572220800000,2019-10-28,coingecko,REN_ETH,0.00028007163701063495,15521.11803088718
18605,1572307200000,2019-10-29,coingecko,REN_ETH,0.000282342755021663,24417.94607987961
18606,1572393600000,2019-10-30,coingecko,REN_ETH,0.0002657433309679601,11450.236035705979
18607,1572480000000,2019-10-31,coingecko,REN_ETH,0.00026961987998603106,11443.165170785758
18608,1572566400000,2019-11-01,coingecko,REN_ETH,0.0002726461356332532,14469.634614357761
18609,1572652800000,2019-11-02,coingecko,REN_ETH,0.00028874506382745285,16491.63525542477
18610,1572739200000,2019-11-03,coingecko,REN_ETH,0.0002976882171360227,23943.09997452058
18611,1572825600000,2019-11-04,coingecko,REN_ETH,0.0002930171917636027,12178.3560403257
18612,1572912000000,2019-11-05,coingecko,REN_ETH,0.00027851373476360086,15497.135228079142
18613,1572998400000,2019-11-06,coingecko,REN_ETH,0.00027853271864891404,15195.631720165336
18614,1573084800000,2019-11-07,coingecko,REN_ETH,0.00031531628227777364,49661.57422379763
18615,1573171200000,2019-11-08,coingecko,REN_ETH,0.00030776690579084186,22184.75046248342
18616,1573257600000,2019-11-09,coingecko,REN_ETH,0.0002958767352204873,16222.793828668639
18617,1573344000000,2019-11-10,coingecko,REN_ETH,0.0003108859103584446,17738.56584336311
18618,1573430400000,2019-11-11,coingecko,REN_ETH,0.0002950741241445306,23605.679700834447
18619,1573516800000,2019-11-12,coingecko,REN_ETH,0.0003006516778454967,13713.35389643322
18620,1573603200000,2019-11-13,coingecko,REN_ETH,0.000310077430867495,27586.72762986547
18621,1573689600000,2019-11-14,coingecko,REN_ETH,0.0003126104970758219,16138.952682836749
18622,1573776000000,2019-11-15,coingecko,REN_ETH,0.00033288130088485147,24132.165315148504
18623,1573862400000,2019-11-16,coingecko,REN_ETH,0.0003165038883239459,23234.892287427585
18624,1573948800000,2019-11-17,coingecko,REN_ETH,0.00031557372235905596,13197.434973924788
18625,1574035200000,2019-11-18,coingecko,REN_ETH,0.00030437037932438477,18652.25965232354
18626,1574121600000,2019-11-19,coingecko,REN_ETH,0.00028684504196454695,16710.42979862861
18627,1574208000000,2019-11-20,coingecko,REN_ETH,0.000295736864082162,18301.730685102226
18628,1574294400000,2019-11-21,coingecko,REN_ETH,0.0002836544947209145,12883.68495431887
18629,1574380800000,2019-11-22,coingecko,REN_ETH,0.00030465531527903907,17666.45497551107
18630,1574467200000,2019-11-23,coingecko,REN_ETH,0.00030359554770997485,15825.488162790438
18631,1574553600000,2019-11-24,coingecko,REN_ETH,0.00031043245454041423,12890.392892186706
18632,1574640000000,2019-11-25,coingecko,REN_ETH,0.0003029027807464788,12284.386510425744
18633,1574726400000,2019-11-26,coingecko,REN_ETH,0.0002696872186429222,26198.316750207043
18634,1574812800000,2019-11-27,coingecko,REN_ETH,0.00027509593843553435,18778.673764350602
18635,1574899200000,2019-11-28,coingecko,REN_ETH,0.000267869755175972,19558.11500547891
18636,1574985600000,2019-11-29,coingecko,REN_ETH,0.0002689295352585754,11982.899062874536
18637,1575072000000,2019-11-30,coingecko,REN_ETH,0.00026964143468853385,13450.219736213674
18638,1575158400000,2019-12-01,coingecko,REN_ETH,0.00026919641898245705,16907.39378228038
18639,1575244800000,2019-12-02,coingecko,REN_ETH,0.0002561911615289216,10176.459707212072
18640,1575331200000,2019-12-03,coingecko,REN_ETH,0.0002538541725866694,9633.168101066058
18641,1575417600000,2019-12-04,coingecko,REN_ETH,0.00026481985702362916,12682.587978425785
18642,1575504000000,2019-12-05,coingecko,REN_ETH,0.00024249211294902307,15151.527698438063
18643,1575590400000,2019-12-06,coingecko,REN_ETH,0.0002567053853224759,19428.52618731483
18644,1575676800000,2019-12-07,coingecko,REN_ETH,0.0002629374436796364,19836.30321482642
18645,1575763200000,2019-12-08,coingecko,REN_ETH,0.00026434936976954684,14300.8481631075
18646,1575849600000,2019-12-09,coingecko,REN_ETH,0.00025074088402434136,12175.344608454763
18647,1575936000000,2019-12-10,coingecko,REN_ETH,0.00025136410732767156,11711.36459957225
18648,1576022400000,2019-12-11,coingecko,REN_ETH,0.00023690457619446786,13769.538623068276
18649,1576108800000,2019-12-12,coingecko,REN_ETH,0.00023627909194901323,14067.436939987938
18650,1576195200000,2019-12-13,coingecko,REN_ETH,0.0002337146688831173,9748.50639516373
18651,1576281600000,2019-12-14,coingecko,REN_ETH,0.0002389709752394229,9109.013976931998
18652,1576368000000,2019-12-15,coingecko,REN_ETH,0.000257533330398792,29142.120257878996
18653,1576454400000,2019-12-16,coingecko,REN_ETH,0.00025287868986128783,19804.131924565605
18654,1576540800000,2019-12-17,coingecko,REN_ETH,0.00024353676042519916,17494.338319456518
18655,1576627200000,2019-12-18,coingecko,REN_ETH,0.00023872319894670222,14343.038659237121
18656,1576713600000,2019-12-19,coingecko,REN_ETH,0.0002408972546439666,12179.298331867056
18657,1576800000000,2019-12-20,coingecko,REN_ETH,0.00024510869203501004,8941.236225643277
18658,1576886400000,2019-12-21,coingecko,REN_ETH,0.0002467073756955611,10044.79338498629
18659,1576972800000,2019-12-22,coingecko,REN_ETH,0.0002530740617593615,9914.550041061544
18660,1577059200000,2019-12-23,coingecko,REN_ETH,0.0002494502106608667,14342.606178819382
18661,1577145600000,2019-12-24,coingecko,REN_ETH,0.0002565738658514917,5918.272781861162
18662,1577232000000,2019-12-25,coingecko,REN_ETH,0.0002712416270307001,22429.125654734646
18663,1577318400000,2019-12-26,coingecko,REN_ETH,0.000258568940147458,14152.936795146805
18664,1577404800000,2019-12-27,coingecko,REN_ETH,0.0002586463207703378,13212.458678048102
18665,1577491200000,2019-12-28,coingecko,REN_ETH,0.0002590415205631282,10671.040452326166
18666,1577577600000,2019-12-29,coingecko,REN_ETH,0.00024371905491193165,14142.352915430327
18667,1577664000000,2019-12-30,coingecko,REN_ETH,0.0002317616014552556,10989.732802976972
18668,1577750400000,2019-12-31,coingecko,REN_ETH,0.00024119509511729393,6911.542617306696
18669,1577836800000,2020-01-01,coingecko,REN_ETH,0.00023883084512416525,18954.828924998426
18670,1577923200000,2020-01-02,coingecko,REN_ETH,0.00024462073515060773,10910.147341639564
18671,1578009600000,2020-01-03,coingecko,REN_ETH,0.0002788024476138091,46903.42002482187
18672,1578096000000,2020-01-04,coingecko,REN_ETH,0.0002641027537719469,33939.57459944158
18673,1578182400000,2020-01-05,coingecko,REN_ETH,0.00026352626315062253,17774.54479142703
18674,1578268800000,2020-01-06,coingecko,REN_ETH,0.00026008942238218264,15603.85980992824
18675,1578355200000,2020-01-07,coingecko,REN_ETH,0.00027876241255469743,26708.05929440082
18676,1578441600000,2020-01-08,coingecko,REN_ETH,0.0002698000373116628,41346.93841825604
18677,1578528000000,2020-01-09,coingecko,REN_ETH,0.0002851733859328248,27029.70114354162
18678,1578614400000,2020-01-10,coingecko,REN_ETH,0.0002973936891188084,28608.43339748539
18679,1578700800000,2020-01-11,coingecko,REN_ETH,0.00031660132545216377,35948.24156706185
18680,1578787200000,2020-01-12,coingecko,REN_ETH,0.0003193441236080198,38997.63713397034
18681,1578873600000,2020-01-13,coingecko,REN_ETH,0.0003070115558785131,21216.472652149325
18682,1578960000000,2020-01-14,coingecko,REN_ETH,0.00031843371187288764,23617.941345562936
18683,1579046400000,2020-01-15,coingecko,REN_ETH,0.00026424941154383805,18726.91729375502
18684,1579132800000,2020-01-16,coingecko,REN_ETH,0.0002793511572652005,21709.657665300107
18685,1579219200000,2020-01-17,coingecko,REN_ETH,0.00026610063573393995,12262.685120577931
18686,1579305600000,2020-01-18,coingecko,REN_ETH,0.0002636384787354538,17975.79734321459
18687,1579392000000,2020-01-19,coingecko,REN_ETH,0.00025465272879037935,8772.64210165397
18688,1579478400000,2020-01-20,coingecko,REN_ETH,0.00025534005892160897,10033.68416202543
18689,1579564800000,2020-01-21,coingecko,REN_ETH,0.0002483160077792287,8825.024245360168
18690,1579651200000,2020-01-22,coingecko,REN_ETH,0.00025018248885815377,8179.758942949538
18691,1579737600000,2020-01-23,coingecko,REN_ETH,0.00024852628402810046,7149.295301655858
18692,1579824000000,2020-01-24,coingecko,REN_ETH,0.00024639347545166374,11297.198956279653
18693,1579910400000,2020-01-25,coingecko,REN_ETH,0.0002467982971768963,7754.899623644284
18694,1579996800000,2020-01-26,coingecko,REN_ETH,0.00025160263437659555,7919.097788426185
18695,1580083200000,2020-01-27,coingecko,REN_ETH,0.00024549205957535917,8930.17508405609
18696,1580169600000,2020-01-28,coingecko,REN_ETH,0.00024473452787890024,9513.778718700414
18697,1580256000000,2020-01-29,coingecko,REN_ETH,0.0002474812036457301,9804.016916683508
18698,1580342400000,2020-01-30,coingecko,REN_ETH,0.00024703043739157893,8106.530054418673
18699,1580428800000,2020-01-31,coingecko,REN_ETH,0.00023522957451563585,7697.4592820147645
18700,1580515200000,2020-02-01,coingecko,REN_ETH,0.00024732636123620807,10038.654376515418
18701,1580601600000,2020-02-02,coingecko,REN_ETH,0.0002409589784304347,6932.611350356657
18702,1580688000000,2020-02-03,coingecko,REN_ETH,0.00024608555639132657,10036.057647144075
18703,1580774400000,2020-02-04,coingecko,REN_ETH,0.0002521208926641965,15992.119935122775
18704,1580860800000,2020-02-05,coingecko,REN_ETH,0.00028714061536819506,51260.443206798795
18705,1580947200000,2020-02-06,coingecko,REN_ETH,0.0002611930280393474,24631.64790832467
18706,1581033600000,2020-02-07,coingecko,REN_ETH,0.0002809390922233357,20439.325792770567
18707,1581120000000,2020-02-08,coingecko,REN_ETH,0.00025938571549500493,15642.89513503257
18708,1581206400000,2020-02-09,coingecko,REN_ETH,0.0002507373196435198,33594.791909124644
18709,1581292800000,2020-02-10,coingecko,REN_ETH,0.0002579419201680386,21090.31873726384
18710,1581379200000,2020-02-11,coingecko,REN_ETH,0.00025304354028501675,21068.964968074975
18711,1581465600000,2020-02-12,coingecko,REN_ETH,0.0002566865857815539,14596.230199269094
18712,1581552000000,2020-02-13,coingecko,REN_ETH,0.00022666517707416788,16344.578385968616
18713,1581638400000,2020-02-14,coingecko,REN_ETH,0.00023791306152651343,21503.063618868615
18714,1581724800000,2020-02-15,coingecko,REN_ETH,0.00023470137109679663,25059.91539597259
18715,1581811200000,2020-02-16,coingecko,REN_ETH,0.00022895310707047277,17740.816917676126
18716,1581897600000,2020-02-17,coingecko,REN_ETH,0.000246181815127296,17976.2413562652
18717,1581984000000,2020-02-18,coingecko,REN_ETH,0.00022960509707137768,33825.34385624116
18718,1582070400000,2020-02-19,coingecko,REN_ETH,0.00021863118122761877,15983.144812271641
18719,1582156800000,2020-02-20,coingecko,REN_ETH,0.0002174903248948833,9110.051909931872
18720,1582243200000,2020-02-21,coingecko,REN_ETH,0.00023996340389452665,15611.037933707776
18721,1582329600000,2020-02-22,coingecko,REN_ETH,0.00023936398061081266,14401.590541343461
18722,1582416000000,2020-02-23,coingecko,REN_ETH,0.00023867999784210023,4659.551479700794
18723,1582502400000,2020-02-24,coingecko,REN_ETH,0.00023342055323651904,8440.87449981922
18724,1582588800000,2020-02-25,coingecko,REN_ETH,0.0002222734609464624,10445.852800147784
18725,1582675200000,2020-02-26,coingecko,REN_ETH,0.00022895781342033617,10916.51798010323
18726,1582761600000,2020-02-27,coingecko,REN_ETH,0.00023315581809836696,13395.565754458328
18727,1582848000000,2020-02-28,coingecko,REN_ETH,0.00023808094021137238,12484.772699152447
18728,1582934400000,2020-02-29,coingecko,REN_ETH,0.0002368834366739287,7709.062403453787
18729,1583020800000,2020-03-01,coingecko,REN_ETH,0.0002351687582116924,7404.538289483638
18730,1583107200000,2020-03-02,coingecko,REN_ETH,0.0002524124661871434,12092.733290020615
18731,1583193600000,2020-03-03,coingecko,REN_ETH,0.0002768765696016044,25656.241632852445
18732,1583280000000,2020-03-04,coingecko,REN_ETH,0.0002751479428448087,26781.292503183944
18733,1583366400000,2020-03-05,coingecko,REN_ETH,0.0002924138225516571,20685.444097744632
18734,1583452800000,2020-03-06,coingecko,REN_ETH,0.00031394368841984426,22193.031517507403
18735,1583539200000,2020-03-07,coingecko,REN_ETH,0.0002770835025292477,24686.813517034716
18736,1583625600000,2020-03-08,coingecko,REN_ETH,0.0003466453917387968,47451.76993968949
18737,1583712000000,2020-03-09,coingecko,REN_ETH,0.0003702971739091734,82505.30158789999
18738,1583798400000,2020-03-10,coingecko,REN_ETH,0.0003312716916714782,55556.73215479992
18739,1583884800000,2020-03-11,coingecko,REN_ETH,0.0003603229910301579,44170.00189236558
18740,1583971200000,2020-03-12,coingecko,REN_ETH,0.00039201990597181234,61917.99865696225
18741,1584057600000,2020-03-13,coingecko,REN_ETH,0.0003472001671650773,79339.39149966606
18742,1584144000000,2020-03-14,coingecko,REN_ETH,0.0003153983635539175,43688.51072861198
18743,1584230400000,2020-03-15,coingecko,REN_ETH,0.00032513883244249676,23588.201015330305
18744,1584316800000,2020-03-16,coingecko,REN_ETH,0.00030479358374754616,24219.56500717751
18745,1584403200000,2020-03-17,coingecko,REN_ETH,0.0002653666413686742,38035.66557877132
18746,1584489600000,2020-03-18,coingecko,REN_ETH,0.00029105074837770605,21720.113083276847
18747,1584576000000,2020-03-19,coingecko,REN_ETH,0.0002796714015820602,18234.342164783662
18748,1584662400000,2020-03-20,coingecko,REN_ETH,0.00029126315054696193,23377.546897754448
18749,1584748800000,2020-03-21,coingecko,REN_ETH,0.0002945168458665274,29875.755153335762
18750,1584835200000,2020-03-22,coingecko,REN_ETH,0.0003045191970056847,15150.47099002497
18751,1584921600000,2020-03-23,coingecko,REN_ETH,0.00028951761777246734,14442.206463752216
18752,1585008000000,2020-03-24,coingecko,REN_ETH,0.00030579026977016905,14296.763391941771
18753,1585094400000,2020-03-25,coingecko,REN_ETH,0.0002982361121616428,11225.283302957272
18754,1585180800000,2020-03-26,coingecko,REN_ETH,0.00031185356489882364,12011.716093807361
18755,1585267200000,2020-03-27,coingecko,REN_ETH,0.00032931831718680665,18361.961918287874
18756,1585353600000,2020-03-28,coingecko,REN_ETH,0.00032022792633668956,20884.564381189557
18757,1585440000000,2020-03-29,coingecko,REN_ETH,0.0003216610869118739,12628.619100140128
18758,1585526400000,2020-03-30,coingecko,REN_ETH,0.00030705538941055624,9710.570002693768
18759,1585612800000,2020-03-31,coingecko,REN_ETH,0.0003326288281835079,12205.316754458425
18760,1585699200000,2020-04-01,coingecko,REN_ETH,0.00034828494084564263,15804.927030597708
18761,1585785600000,2020-04-02,coingecko,REN_ETH,0.0003463425475302187,13172.322112064014
18762,1585872000000,2020-04-03,coingecko,REN_ETH,0.00034172143884477315,12981.748628443456
18763,1585958400000,2020-04-04,coingecko,REN_ETH,0.00035663342801299297,18574.57363637505
18764,1586044800000,2020-04-05,coingecko,REN_ETH,0.00035989499943685585,14528.99286487137
18765,1586131200000,2020-04-06,coingecko,REN_ETH,0.00035489568778124427,11282.397068297241
18766,1586217600000,2020-04-07,coingecko,REN_ETH,0.0003016675613368106,12089.86958845907
18767,1586304000000,2020-04-08,coingecko,REN_ETH,0.00030719466014182396,14170.069716904512
18768,1586390400000,2020-04-09,coingecko,REN_ETH,0.00030532403991301787,11871.421996455752
18769,1586476800000,2020-04-10,coingecko,REN_ETH,0.00032275655361951503,13300.48317720835
18770,1586563200000,2020-04-11,coingecko,REN_ETH,0.00031743107842911825,12324.066152554306
18771,1586649600000,2020-04-12,coingecko,REN_ETH,0.0003124632179879291,8876.343970702745
18772,1586736000000,2020-04-13,coingecko,REN_ETH,0.0003295832012611025,11347.084113826855
18773,1586822400000,2020-04-14,coingecko,REN_ETH,0.0003299752687620002,10299.327949245268
18774,1586908800000,2020-04-15,coingecko,REN_ETH,0.00033033417196372576,9919.603061890757
18775,1586995200000,2020-04-16,coingecko,REN_ETH,0.0003242875562287809,10959.148926670221
18776,1587081600000,2020-04-17,coingecko,REN_ETH,0.00032092688225012557,13653.823419185515
18777,1587168000000,2020-04-18,coingecko,REN_ETH,0.0003451377246532607,17124.67050237181
18778,1587254400000,2020-04-19,coingecko,REN_ETH,0.0003333728122937546,16724.821550920275
18779,1587340800000,2020-04-20,coingecko,REN_ETH,0.00033578282845620394,13429.620816097418
18780,1587427200000,2020-04-21,coingecko,REN_ETH,0.000326047583943058,12250.828063101679
18781,1587513600000,2020-04-22,coingecko,REN_ETH,0.00032182593798423307,9381.417120219548
18782,1587600000000,2020-04-23,coingecko,REN_ETH,0.00032838635493469417,11150.118755789475
18783,1587686400000,2020-04-24,coingecko,REN_ETH,0.00032948392999396784,11896.104853708457
18784,1587772800000,2020-04-25,coingecko,REN_ETH,0.0003411632061376706,11449.469365660821
18785,1587859200000,2020-04-26,coingecko,REN_ETH,0.00032941722674850786,10989.7867040791
18786,1587945600000,2020-04-27,coingecko,REN_ETH,0.0003239289910535925,11269.910295332858
18787,1588032000000,2020-04-28,coingecko,REN_ETH,0.00033626130702328497,9896.799111289754
18788,1588118400000,2020-04-29,coingecko,REN_ETH,0.00033474666864694654,10036.032402214261
18789,1588204800000,2020-04-30,coingecko,REN_ETH,0.0003221923992490791,13266.932278478256
18790,1588291200000,2020-05-01,coingecko,REN_ETH,0.0003300247384888826,13623.18213002209
18791,1588377600000,2020-05-02,coingecko,REN_ETH,0.00031579040325625487,9128.23327829032
18792,1588464000000,2020-05-03,coingecko,REN_ETH,0.00031336542081876326,9886.01887809079
18793,1588550400000,2020-05-04,coingecko,REN_ETH,0.0003061156247813253,9313.720701409055
18794,1588636800000,2020-05-05,coingecko,REN_ETH,0.00030870259895852313,10070.339274339025
18795,1588723200000,2020-05-06,coingecko,REN_ETH,0.00034120438310979905,13026.765876134325
18796,1588809600000,2020-05-07,coingecko,REN_ETH,0.0003412434289862428,13959.573310939439
18797,1588896000000,2020-05-08,coingecko,REN_ETH,0.0003183715485624985,16913.602680604454
18798,1588982400000,2020-05-09,coingecko,REN_ETH,0.00032870145000295415,12783.865665981935
18799,1589068800000,2020-05-10,coingecko,REN_ETH,0.0003552862110713471,26296.529054010924
18800,1589155200000,2020-05-11,coingecko,REN_ETH,0.00038748084525197133,25697.833527879575
18801,1589241600000,2020-05-12,coingecko,REN_ETH,0.00037026429138616154,21335.841286333114
18802,1589328000000,2020-05-13,coingecko,REN_ETH,0.0004113955437030115,18930.874172650318
18803,1589414400000,2020-05-14,coingecko,REN_ETH,0.0003960491954390037,16540.881446617437
18804,1589500800000,2020-05-15,coingecko,REN_ETH,0.0003782905482287794,15265.476965637492
18805,1589587200000,2020-05-16,coingecko,REN_ETH,0.00039275324688488675,15516.033231911972
18806,1589673600000,2020-05-17,coingecko,REN_ETH,0.00040501164950191806,21809.386515924565
18807,1589760000000,2020-05-18,coingecko,REN_ETH,0.00042758675832603427,17483.554951547027
18808,1589846400000,2020-05-19,coingecko,REN_ETH,0.0003961229172626949,14987.37827103338
18809,1589932800000,2020-05-20,coingecko,REN_ETH,0.0004135394793185459,22889.353420929634
18810,1590019200000,2020-05-21,coingecko,REN_ETH,0.0004356939962193247,28300.504696908174
18811,1590105600000,2020-05-22,coingecko,REN_ETH,0.00044804182951357094,29514.602487440225
18812,1590192000000,2020-05-23,coingecko,REN_ETH,0.0004711195309032432,40578.25158275362
18813,1590278400000,2020-05-24,coingecko,REN_ETH,0.0004851241298145307,24964.861343217475
18814,1590364800000,2020-05-25,coingecko,REN_ETH,0.00048547915787417703,32009.31750039981
18815,1590451200000,2020-05-26,coingecko,REN_ETH,0.00047601484652580125,27525.259304937947
18816,1590537600000,2020-05-27,coingecko,REN_ETH,0.00045266995923674494,30386.934203891306
18817,1590624000000,2020-05-28,coingecko,REN_ETH,0.0004360433127909201,90530.04294318268
18818,1590710400000,2020-05-29,coingecko,REN_ETH,0.00041898166744269147,42914.736963071504
18819,1590796800000,2020-05-30,coingecko,REN_ETH,0.00041353620519206467,23630.058376630004
18820,1590883200000,2020-05-31,coingecko,REN_ETH,0.0003935606679800831,28798.35082994805
18821,1590969600000,2020-06-01,coingecko,REN_ETH,0.0003938655167862833,24499.177426633898
18822,1591056000000,2020-06-02,coingecko,REN_ETH,0.00037002821721838933,21056.50191684614
18823,1591142400000,2020-06-03,coingecko,REN_ETH,0.0003697910498974827,23436.00916930109
18824,1591228800000,2020-06-04,coingecko,REN_ETH,0.0003653549982381356,12706.020695116482
18825,1591315200000,2020-06-05,coingecko,REN_ETH,0.0003986884060922452,27588.7324952367
18826,1591401600000,2020-06-06,coingecko,REN_ETH,0.00037766342681334257,28397.336570455627
18827,1591488000000,2020-06-07,coingecko,REN_ETH,0.0003622554253034856,15453.969497466747
18828,1591574400000,2020-06-08,coingecko,REN_ETH,0.00036455265362392455,9972.203985184873
18829,1591660800000,2020-06-09,coingecko,REN_ETH,0.00034886028909080386,12400.008413857651
18830,1591747200000,2020-06-10,coingecko,REN_ETH,0.0003545617668754126,8673.23686282008
18831,1591833600000,2020-06-11,coingecko,REN_ETH,0.00038938283557120746,35439.88109640457
18832,1591920000000,2020-06-12,coingecko,REN_ETH,0.00038149487881841503,49285.363642814125
18833,1592006400000,2020-06-13,coingecko,REN_ETH,0.0004103511340311844,22810.961505466377
18834,1592092800000,2020-06-14,coingecko,REN_ETH,0.00042696124176278954,27563.57309321587
18835,1592179200000,2020-06-15,coingecko,REN_ETH,0.00043430718766837643,27195.04003014138
18836,1592265600000,2020-06-16,coingecko,REN_ETH,0.0004994273378989648,57143.46617520154
18837,1592352000000,2020-06-17,coingecko,REN_ETH,0.0004975129557505179,35890.49420223864
18838,1592438400000,2020-06-18,coingecko,REN_ETH,0.0004977210815898261,26035.201429337412
18839,1592524800000,2020-06-19,coingecko,REN_ETH,0.0005221820489580605,33545.29225181444
18840,1592611200000,2020-06-20,coingecko,REN_ETH,0.000539508041419119,51500.154056128194
18841,1592697600000,2020-06-21,coingecko,REN_ETH,0.0005176704303111876,36184.6558610108
18842,1592784000000,2020-06-22,coingecko,REN_ETH,0.0005036520998666792,27304.104249155866
18843,1592870400000,2020-06-23,coingecko,REN_ETH,0.0005893564257816624,81569.95039113166
18844,1592956800000,2020-06-24,coingecko,REN_ETH,0.0006381107780327291,72050.71089115247
18845,1593043200000,2020-06-25,coingecko,REN_ETH,0.0007265133144711592,111128.41382812908
18846,1593129600000,2020-06-26,coingecko,REN_ETH,0.0006860101523234491,86643.6214256353
18847,1593216000000,2020-06-27,coingecko,REN_ETH,0.0006629934684433187,42500.940558870825
18848,1593302400000,2020-06-28,coingecko,REN_ETH,0.0006336469641502824,34814.608450026935
18849,1593388800000,2020-06-29,coingecko,REN_ETH,0.0006654320292413839,27063.832776106952
18850,1593475200000,2020-06-30,coingecko,REN_ETH,0.0006795217469345133,35949.078812021944
18851,1593561600000,2020-07-01,coingecko,REN_ETH,0.0006490187408767126,29726.848888273104
18852,1593648000000,2020-07-02,coingecko,REN_ETH,0.0006287572710166644,29032.407963510774
18853,1593734400000,2020-07-03,coingecko,REN_ETH,0.0006748904159302393,48143.17231302723
18854,1593820800000,2020-07-04,coingecko,REN_ETH,0.0007387698165192012,71953.58356823727
